"mass","coupling"
0.010170001535371358,0.02250004287911017
0.010170001535371358,6.2173240834962854e-9
0.010140001859427922,2.733198745792935e-7
0.010210003367282382,1.8412675019521088e-7
0.010210003367282382,7.398404211846966e-8
0.010210003367282382,4.761123489935397e-8
0.01020000196905547,1.9740255912672113e-8
0.01024000165575274,1.185921440147904e-8
0.01030999970766043,3.5976022082331916e-9
0.010480002201252383,2.281018657862831e-9
0.010729999874683493,1.2638023857457224e-9
0.011219999707519796,8.643599135033553e-10
0.012000001566355547,6.365529749903193e-10
0.012900003510849375,5.035534007454972e-10
0.013750000669755468,4.2312497158478995e-10
0.01489000266661157,3.0835356764691994e-10
0.016079999332811564,2.402498638121422e-10
0.017320000880676156,1.9909211824413853e-10
0.01867000254112968,1.700415974671117e-10
0.020120003062522575,1.4883995517640038e-10
0.02168000252695743,1.3548959749836177e-10
0.02336000088716298,1.2836886758246576e-10
0.025170002523948843,1.2454560563726306e-10
0.027130002101644804,1.2078006745526244e-10
0.029010002303783634,1.2100001430346697e-10
0.03151000202302125,1.2746409580675097e-10
0.03395000181067078,1.4883995517640038e-10
0.036470001983846714,1.9209964779137124e-10
0.03838000211295379,2.5664029259709877e-10
0.0399800015691238,4.036080236029403e-10
0.04039000279347351,5.593225772570756e-10
0.04053000264852738,7.75622614621745e-10
0.040540002992061404,1.0830684587182092e-9
0.040540002992061404,1.51320946964451e-9
0.040680002777645066,1.9891610316287877e-9
0.04073000290469406,2.9833431073857066e-9
0.04125000250091755,4.874836016326986e-9
0.041390002162648716,6.31230782404054e-9
0.04159000251033546,1.8468804629159518e-8
0.04160000300431176,3.6979317058996985e-8
0.04173000225227781,1.1046008310822683e-8
0.04217000247776806,6.630624846339174e-8
0.042460002491215586,1.1669054294337696e-7
0.04257000245952142,1.9562940917174065e-7
0.04257000245952142,2.948492478215204e-7
0.04257000245952142,4.732068344845945e-7
0.04259000167827482,8.708631204745385e-7
0.04259000167827482,0.02250004287911017
0.04257000245952142,0.02250004287911017
0.042460002491215586,0.02250004287911017
0.04217000247776806,0.02250004287911017
0.04173000225227781,0.02250004287911017
0.04160000300431176,0.02250004287911017
0.04159000251033546,0.02250004287911017
0.041390002162648716,0.02250004287911017
0.04125000250091755,0.02250004287911017
0.04073000290469406,0.02250004287911017
0.040680002777645066,0.02250004287911017
0.040540002992061404,0.02250004287911017
0.04053000264852738,0.02250004287911017
0.04039000279347351,0.02250004287911017
0.0399800015691238,0.02250004287911017
0.03838000211295379,0.02250004287911017
0.036470001983846714,0.02250004287911017
0.03395000181067078,0.02250004287911017
0.03151000202302125,0.02250004287911017
0.029010002303783634,0.02250004287911017
0.027130002101644804,0.02250004287911017
0.025170002523948843,0.02250004287911017
0.02336000088716298,0.02250004287911017
0.02168000252695743,0.02250004287911017
0.020120003062522575,0.02250004287911017
0.01867000254112968,0.02250004287911017
0.017320000880676156,0.02250004287911017
0.016079999332811564,0.02250004287911017
0.01489000266661157,0.02250004287911017
0.013750000669755468,0.02250004287911017
0.012900003510849375,0.02250004287911017
0.012000001566355547,0.02250004287911017
0.011219999707519796,0.02250004287911017
0.010729999874683493,0.02250004287911017
0.010480002201252383,0.02250004287911017
0.01030999970766043,0.02250004287911017
0.01024000165575274,0.02250004287911017
0.01020000196905547,0.02250004287911017
0.010210003367282382,0.02250004287911017
0.010140001859427922,0.02250004287911017
0.010170001535371358,0.02250004287911017
