"mass","coupling"
0.0036699999999999997,0.00018540559253513652
0.0039182322429445055,0.0001778279410038923
0.00461585856658295,0.00015848931924611107
0.00462,0.0001583840743565968
0.00523735881545752,0.00014125375446227614
0.00581,0.00012705803957634856
0.005872378428789654,0.00012589254117941715
0.00667271110397541,0.00011220184543019652
0.00732,0.00010227897449120149
0.007437911318741237,0.0001
0.008054529880615315,0.00008912509381337478
0.008671146899464605,0.00007943282347242822
0.00921,0.00007185658992219361
0.009240387777643638,0.00007079457843841402
0.009481342363631,0.00006309573444801941
0.009722297196709102,0.0000562341325190349
0.009963251694883608,0.00005011872336272736
0.01020420623529077,0.00004466835921509635
0.010445160953826957,0.00003981071705534985
0.010686115354618815,0.00003548133892335759
0.010927069999008696,0.00003162277660168379
0.011168024588437627,0.00002818382931264461
0.011408979016630384,0.00002511886431509582
0.0116,0.00002294038577928736
0.01162438170505014,0.000022387211385683474
0.011742035438127007,0.000019952623149688827
0.011859689118751248,0.000017782794100389232
0.011977342778192152,0.000015848931924611175
0.012094996381518772,0.000014125375446227553
0.012212649950074754,0.000012589254117941715
0.012330303509369353,0.000011220184543019654
0.012447957007945206,0.00001
0.012565610546577441,8.912509381337475e-6
0.012683263982026367,7.94328234724282e-6
0.012800917511674916,7.079457843841402e-6
0.012918571006990013,6.309573444801942e-6
0.013036224476061703,5.623413251903491e-6
0.013153877924936417,5.011872336272736e-6
0.013271531362619639,4.466835921509634e-6
0.013389184820040662,3.981071705534985e-6
0.013506838276936863,3.5481338923357597e-6
0.01362449177331959,3.162277660168379e-6
0.013742145278770277,2.8183829312644615e-6
0.01385979876583744,2.511886431509582e-6
0.013977452116465347,2.238721138568347e-6
0.014095105597879437,1.995262314968883e-6
0.014212759093078968,1.778279410038923e-6
0.014330412618492053,1.5848931924611175e-6
0.014448066049754234,1.4125375446227556e-6
0.0145657195151404,1.2589254117941712e-6
0.0146,1.2182216941089163e-6
0.014978172162068813,1.1220184543019654e-6
0.015511837259107729,1.e-6
0.016045502198623253,8.912509381337476e-7
0.016579167003733377,7.943282347242822e-7
0.017112831698657772,7.079457843841401e-7
0.01764649630124843,6.309573444801943e-7
0.01818016083363417,5.623413251903491e-7
0.01838,5.390290149388146e-7
0.01921664899134786,5.011872336272736e-7
0.020554143711866934,4.466835921509635e-7
0.021891637613140804,3.9810717055349856e-7
0.02314,3.57621012315589e-7
0.023394596478934125,3.548133892335761e-7
0.027215054022074567,3.1622776601683797e-7
0.02913,2.98743161547129e-7
0.036473731183844615,3.1622776601683797e-7
0.03667,3.167299880665621e-7
0.04160574388771873,3.548133892335761e-7
0.04616,3.9412437853155885e-7
0.05255705543978079,3.548133892335761e-7
0.05811,3.241376400124952e-7
0.060205849448296864,3.1622776601683797e-7
0.07019720422740164,2.8183829312644613e-7
0.07316,2.725655496368356e-7
0.0827957367790488,2.511886431509583e-7
0.0921,2.3246208474534542e-7
0.09956881139939854,2.238721138568347e-7
0.11595,2.0659967855094576e-7
0.1327563319309947,1.995262314968883e-7
0.14597,1.9435557001465452e-7
0.1609010975259476,1.7782794100389227e-7
0.18037169336884154,1.5848931924611173e-7
0.18377,1.5540964387272898e-7
0.19019391003933478,1.4125375446227555e-7
0.19797608198276373,1.258925411794171e-7
0.20575824548561583,1.1220184543019653e-7
0.2135404045925208,1.0000000000000001e-7
0.2213225625662562,8.912509381337478e-8
0.2291047220142859,7.943282347242822e-8
0.23135,7.688953332325339e-8
0.23504138259493132,7.079457843841401e-8
0.24022966853863276,6.309573444801943e-8
0.24224999999999997,6.037686916382116e-8
0.24480394078302894,5.623413251903491e-8
0.24898663751277447,5.0118723362727356e-8
0.25316934139647285,4.4668359215096346e-8
0.25367,4.407218565296404e-8
0.25627081994910017,3.9810717055349855e-8
0.2592252871309616,3.5481338923357604e-8
0.26217976058665027,3.162277660168378e-8
0.26513423978841566,2.8183829312644607e-8
0.26563,2.765721529322497e-8
0.2666033126694236,2.5118864315095824e-8
0.2677728798727795,2.2387211385683464e-8
0.2689424493441396,1.995262314968883e-8
0.27011202084562425,1.7782794100389225e-8
0.2712815941628146,1.5848931924611176e-8
0.2724511691047844,1.4125375446227557e-8
0.2736207455008789,1.2589254117941717e-8
0.2747903231974708,1.1220184543019652e-8
0.27595990205953713,1.e-8
0.2771294819619323,8.912509381337478e-9
0.27815,8.063708680361156e-9
0.27833081296599443,7.943282347242822e-9
0.27974951380685925,7.079457843841403e-9
0.2811682153634699,6.309573444801944e-9
0.2825869175740862,5.623413251903491e-9
0.2840056203790291,5.011872336272735e-9
0.28462,4.771989942488714e-9
0.284914773142434,5.011872336272735e-9
0.28559545234574474,5.623413251903491e-9
0.28627613112531075,6.309573444801944e-9
0.2869568094291023,7.079457843841403e-9
0.28763748719510784,7.943282347242822e-9
0.28831816435640417,8.912509381337478e-9
0.28899884083624455,9.999999999999999e-9
0.28967951654833207,1.1220184543019652e-8
0.2903601913962228,1.2589254117941714e-8
0.29104086527102296,1.4125375446227554e-8
0.29125,1.4644377182221718e-8
0.29286433263639355,1.5848931924611176e-8
0.2951946428790986,1.7782794100389225e-8
0.2975249473634288,1.995262314968883e-8
0.29985524530693514,2.2387211385683464e-8
0.3021855358258385,2.5118864315095824e-8
0.3045158179131466,2.8183829312644607e-8
0.30498,2.8853070482038525e-8
0.3087870157549275,3.162277660168379e-8
0.31354098970300276,3.5481338923357604e-8
0.3182949402154409,3.9810717055349855e-8
0.31935,4.086465873879068e-8
0.3248940536637369,4.4668359215096346e-8
0.33201941823818915,5.0118723362727356e-8
