"mass","coupling"
36.206881622637795,6.142681849986951e-7
36.28374867425445,5.045995190834419e-7
36.360981232558,4.1685591010987767e-7
36.9057742093938,3.49515095847115e-7
37.676505467493804,2.960918816013928e-7
38.55293848104156,2.53967280141202e-7
39.587076204909486,2.184373859747616e-7
40.69569724840541,1.863468133755877e-7
41.35890734885292,1.7940642520986434e-7
42.077790477038896,1.5757256661863178e-7
43.30706010679921,1.369834488568396e-7
44.57264771682952,1.2018913229419333e-7
46.03590038432561,1.080933967691872e-7
47.82636499178372,1.0411616010302387e-7
48.447770798081706,1.2476666787399134e-7
48.850893745364054,1.5049705273800337e-7
49.20060624092732,1.8232193017096563e-7
49.49554489470754,2.210547597999196e-7
49.7926473831703,2.701850346131062e-7
49.91724026266791,3.257406283428428e-7
50.15866962134011,3.9717619561747635e-7
50.28453810550128,4.823299877976387e-7
50.52770377065025,5.876320843654431e-7
50.65441778281268,7.124698007437806e-7
50.79121890293364,1.0498772375661075e-6
51.018386630715476,8.865230015193704e-7
51.96817472287694,8.23976326156341e-7
52.68731365993354,7.113222098509898e-7
53.60227685443805,6.150732602317727e-7
54.53459221278332,5.465141016691792e-7
55.54688155777851,4.812512986370446e-7
56.7755498026574,4.2992501956748896e-7
58.09691239113543,3.7294486329337925e-7
59.45101237965847,3.3465588465105187e-7
60.83599619030888,2.9692834685242096e-7
62.25300241621625,2.6241558827950565e-7
63.77660570073528,2.312610211018928e-7
65.4130080305861,2.033249003775905e-7
67.09153348912172,1.7913057638009567e-7
68.81372235993824,1.591973148163476e-7
70.58104676878673,1.4338159954032524e-7
72.39749615481706,1.3607309481126643e-7
73.84505503872681,1.540562509944209e-7
74.62531347138662,1.6956444097087454e-7
75.3289338427449,1.9262472762159027e-7
76.03670632735465,2.1169669414462362e-7
76.61229036363196,2.6231690231921333e-7
76.92841132783498,3.2286533988727327e-7
77.30048271865743,3.936703506883515e-7
77.51877590889467,4.6992236464938635e-7
77.73815929190583,5.644210559888585e-7
77.54092057403635,6.277825800829933e-7
77.85936731207063,7.165009685110199e-7
77.92456372312044,8.562033387938422e-7
77.9328022897377,9.530880329677849e-7
77.858848993319,1.1768300919517583e-6
77.6386626752616,1.4083001696184626e-6
77.49534396439344,1.6536656430253298e-6
77.09057593322477,1.953134600465687e-6
76.47975971524494,2.2659863746809454e-6
75.87317809771062,2.6077760216409477e-6
74.83535810222935,2.9315475758211507e-6
73.47177515461723,3.3392489665608634e-6
71.79456389574581,3.528641152336389e-6
69.99002027102418,3.548606271504392e-6
68.23010875095774,3.530451512014356e-6
66.51340752412813,3.4569829408829802e-6
64.83993209575239,3.3867799352856132e-6
63.20801772187179,3.2891968079251393e-6
61.616926602884824,3.181344427295462e-6
60.06543115641588,3.05344550733444e-6
58.553149983471364,2.9382141072463508e-6
57.078510775951855,2.80566205403882e-6
55.64044690649778,2.6517473785555893e-6
54.237077940838745,2.4353118182236765e-6
52.92830152583303,2.1513661976403035e-6
51.89014364642549,1.8772477203169173e-6
50.81368962671617,1.6440806967925852e-6
50.35173302508269,1.8681911501318494e-6
50.12869617116265,2.265073354398354e-6
49.84862413743307,2.7297186566704586e-6
49.3416514103984,3.3225439705273974e-6
48.331800939849536,3.881862925434644e-6
46.41411675843269,3.965784764289216e-6
44.67214296069724,3.7277127199393913e-6
43.193284521427735,3.361512525898972e-6
41.90778319856386,2.969119459245283e-6
40.84816491996424,2.5553425816267575e-6
39.907428109550814,2.1893255018545415e-6
38.98803114449653,1.8599276818414399e-6
38.3105529673045,1.566872018038017e-6
37.687986096545586,1.303953073897515e-6
37.161546179819716,1.0878760901466435e-6
36.769836954145944,9.058997239411671e-7
36.423895338254844,7.440895091650822e-7
36.206881622637795,6.142681849986951e-7
